,pct_tile_drained,pct_tile_drained,pct_tile_drained,pct_tile_drained,pct_tile_drained,pct_tile_drained,irrig_pct_ave,irrig_pct_ave,irrig_pct_ave,irrig_pct_ave,irrig_pct_ave,irrig_pct_ave,cons_conser_till_pct,cons_conser_till_pct,cons_conser_till_pct,cons_conser_till_pct,cons_conser_till_pct,cons_conser_till_pct,cons_cover_crop_pct,cons_cover_crop_pct,cons_cover_crop_pct,cons_cover_crop_pct,cons_cover_crop_pct,cons_cover_crop_pct,fertnkg_ave,fertnkg_ave,fertnkg_ave,fertnkg_ave,fertnkg_ave,fertnkg_ave,fertpkg_ave,fertpkg_ave,fertpkg_ave,fertpkg_ave,fertpkg_ave,fertpkg_ave,manurenkg_ave,manurenkg_ave,manurenkg_ave,manurenkg_ave,manurenkg_ave,manurenkg_ave,manurepkg_ave,manurepkg_ave,manurepkg_ave,manurepkg_ave,manurepkg_ave,manurepkg_ave,AU_density_mean,AU_density_mean,AU_density_mean,AU_density_mean,AU_density_mean,AU_density_mean,wwtp_yield_m3_d_km2,wwtp_yield_m3_d_km2,wwtp_yield_m3_d_km2,wwtp_yield_m3_d_km2,wwtp_yield_m3_d_km2,wwtp_yield_m3_d_km2,septic_density_km2,septic_density_km2,septic_density_km2,septic_density_km2,septic_density_km2,septic_density_km2
,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75,count,mean,median,std,q25,q75
cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5122,8.645882314914182,6.536025392763796,8.722897603195017,0.8526235352083048,14.926389779283816,5122,3.4966004926976537,0.6016551170681467,4.31467897714638,0.2077924297171367,3.800099765565723,5122,17.30244228527238,13.631193093463894,10.395425358878038,6.863556726457509,28.25698652381225,5122,2.030676021664442,1.8246242635209728,1.1953675783936413,0.7911975028927873,2.6230109542136617,5122,49.19760103843675,42.672251140233705,24.07351070831144,21.979492673426307,75.00838591384142,5122,8.029624319423942,8.089330422359257,3.903676751590877,3.3903206050288914,12.39572727980565,5122,15.533308691313017,13.168235261267156,9.431789910287563,10.015796130523505,20.068989713317794,5122,5.34213148219868,3.953505082818946,3.7861160560667586,3.1401350046519565,7.033596610069012,5122,25.207508660891868,24.336805465707386,11.736823330451823,18.90082807383898,36.79752009273716,5122,28.113960438667096,3.491717982852166,58.97185181172275,2.028770498627226,7.942605390421164,5122,5.077516373969023,3.6322549815463514,4.673443809344429,1.603344095630575,5.908642980721112
1,26615,15.344765203108109,14.926389779283816,12.078566133201576,2.7859415969386445,22.044613365084697,26615,2.849204543366861,0.4056679571399167,4.500353923165022,0.169282213132745,3.800099765565723,26615,24.298998833471337,23.91365610351681,11.500911240012412,13.820923018163118,33.93453460561247,26615,3.1162039915370014,2.945569861624,1.6362090125020616,1.8246242635209728,3.849134460993449,26615,69.95729540383502,78.67550730824716,25.32507022567805,52.02257736710295,90.24088744296768,26615,11.102119700024025,12.39572727980565,3.948598374387786,8.296062111944568,14.40607058265086,26615,20.841382723454384,20.174663302531087,12.34294315093039,10.015796130523505,33.51049448781818,26615,7.60466671727877,5.272290023706471,5.1859501050960635,3.1401350046519565,11.987794998725358,26615,30.40118368486962,30.85787505762452,15.416866690281877,18.90082807383898,38.65461537761905,26615,12.636062915206987,7.062128391005943,29.551629007848774,3.491717982852166,12.293659987189702,26615,6.027382250681627,4.507323807978042,4.364462865154195,3.99706066105623,5.908642980721112
2,26696,10.457197217836015,7.674274631053091,9.728480806149278,1.0111230228464128,19.743844547492294,26696,2.5416340475661023,0.3347496004443083,4.2410559466086575,0.08881226129414,3.800099765565723,26696,16.739730691873326,16.00405818765384,10.714369331367152,6.863556726457509,26.261435822349284,26696,2.7128645533600992,2.383537442920628,1.7573725572411203,1.7352372077432163,3.0416926950698886,26696,51.17453383650226,42.55684673725935,28.051423991189715,27.792107340353365,75.00838591384142,26696,8.611455137019101,9.004249007391966,4.416606513806465,5.590590212993729,12.39572727980565,26696,12.82476335838673,10.015796130523505,8.922666526401484,6.321293169500244,20.174663302531087,26696,4.049575940569109,3.1401350046519565,3.253745035954552,1.7202627208257868,6.092445760493203,26696,21.062880859919524,18.90082807383898,13.516185948877233,10.821791239433695,30.649655206164493,26696,28.743042250929616,7.794148231640573,54.2620629980779,4.399957032581722,21.637069918296195,26696,9.16028812275774,9.491688561595067,5.634536573421501,4.590318721258519,13.541051366158392
3,5125,26.639605761931964,25.26467658273505,6.084104447761409,25.26467658273505,27.96396779799269,5125,0.2934023676079216,0.045897084475405,0.310082107472017,0.0,0.6524652177999483,5125,26.084564054874356,16.835783291841377,11.22188326227201,16.835783291841377,37.83043221075389,5125,2.510883191555309,2.4390927989650506,0.5573949160954703,2.1524900286920774,2.4390927989650506,5125,83.01915305441736,80.7819939841898,20.244310623342137,80.7819939841898,101.16936927638996,5125,13.183523838095478,10.918787873046137,3.3305379417711225,10.918787873046137,17.358235277071937,5125,9.451929181591105,4.645760833750398,13.061342252768402,2.135876959473744,4.645760833750398,5125,3.473049718486806,1.5949687443225466,5.1540545684367896,0.6704056425733017,1.5949687443225466,5125,13.716552156484077,5.7162880015256565,18.064261645572593,3.748279135701336,5.7162880015256565,5125,14.926967579350146,0.0,35.98577335609537,0.0,2.1291379828900965,5125,13.525792482804668,4.507323807978042,10.329282921488398,4.371981243210325,26.84385026023852
4,2811,1.7114276174743301,1.2475275305409803,1.6245643774804086,1.2475275305409803,1.2475275305409803,2811,0.1026460368586794,0.065485170301195,0.13013625508172366,0.065485170301195,0.065485170301195,2811,4.276261690305009,3.497411959003627,2.727508712590954,3.497411959003627,3.497411959003627,2811,0.53929710707153,0.3430178365962997,0.6873641972343806,0.3430178365962997,0.3430178365962997,2811,12.611511478966765,6.065137852189648,22.925206731567823,6.065137852189648,6.065137852189648,2811,2.0923901339403432,1.0380569879558663,3.692243479163912,1.0380569879558663,1.0380569879558663,2811,3.007741740162823,1.4531215625245624,5.444233860353299,1.4531215625245624,1.4531215625245624,2811,0.8827600379355592,0.3105305675953417,2.0039306726682327,0.3105305675953417,0.3105305675953417,2811,4.65250425216536,2.514936491196779,7.4856990475602885,2.514936491196779,2.514936491196779,2811,1432.8651942455465,1549.5884617002189,408.7614287453736,1549.5884617002189,1549.5884617002189,2811,6.608401380995341,6.821408011479024,0.7459429170157502,6.821408011479024,6.821408011479024
5,22944,12.298055587837627,12.591578401438404,11.086733450120532,2.128972208539551,22.044613365084697,22944,2.059468581124597,0.4056679571399167,3.2859199412337463,0.2077924297171367,3.3101810723825085,22944,22.045907148742213,16.570995302079332,11.774846417144706,13.631193093463894,33.93453460561247,22944,2.5061734746517614,2.383537442920628,1.1806161108855533,1.3550084313991293,2.973448986048163,22944,63.078292107320934,73.46046827585579,27.637718663843057,40.65353219035842,90.24088744296768,22944,10.18990314740275,11.897595528720757,4.301621601919659,6.194498572431415,14.40607058265086,22944,19.588076744098657,16.162263570665612,11.350576652922738,10.015796130523505,29.41985988008278,22944,7.099841052940126,4.847421747471999,4.730093610768952,3.1401350046519565,11.577108237469211,22944,28.69541536386106,30.43200010432224,13.866497693806949,18.90082807383898,37.64257050990627,22944,15.048611883274981,7.062128391005943,33.16170757446642,3.491717982852166,12.293659987189702,22944,5.4929449675137985,4.590318721258519,3.164243626358684,3.99706066105623,5.908642980721112
